,フレーム数,両眼.注視Z座標[mm]
0,733,2.250478907341756
1,3104,4.916316015163917
2,4325,2.6560654162429653
3,6741,2.7995229557399592
4,7638,2.746458342188993
5,8554,2.604439158847611
6,9429,2.823945914733596
7,10680,2.8998795791017287
8,11505,4.630613533766999
